Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
qVdPh2cBTN0,UgxNhMlyRXvpzVDI9AF4AaABAg,probably  she  wont  see  this  but  she  sent  me  this  song  to  listen  to      she  was  my  crush  for  a  long  time  i  loved  her  alot  and  i  tried  my  best  to  make  her  love  me  back  but  everytime  she  rejects  me  till  it  became  toxic  and  it  hurted  me  alot      she  was  like  the  fire  that  hella  burns      i  couldnt  stand  anymore  so  i  left  now  listening  to  this  makes  me  realise  that  lyrics  really  talk  about  her  and  how  i  know  her  so  much  she  is  really  somebody  else  but  she  doesnt  realise,1,0.3055555555555556,1,probably wont see sent song listen crush long time loved alot tried best make love back everytime rejects till became toxic hurted alot like fire hella burns couldnt stand anymore left listening makes realise lyrics really talk know much really somebody else doesnt realise
qVdPh2cBTN0,UgwEu8cABQnGZZRoWwx4AaABAg,this  song  was  me  for  10  years  through  my  heroin  addiction,1,0.0,0,song 10 years heroin addiction
qVdPh2cBTN0,Ugz6KyGJvDf_wGCKXA14AaABAg,first  of  all  how  dare  you  read  emotion  and  capture  it  so  well  this  is  absolutely  van  gough  level  art    the  only  difference  is  the  way  in  which  you    used  expressionism  you  did  it  with  words  rather  mediums  i  hope  this  blows  up  big  time,0,0.1125,1,first dare read emotion capture well absolutely van gough level art difference way used expressionism words rather mediums hope blows big time
qVdPh2cBTN0,UgwL71yruG-0gJVbPP94AaABAg,the  loving  disease  anatomically  tip  because  screw  serendipitously  dust  to  a  splendid  butane    safe    pumped  greece,1,0.6444444444444445,1,loving disease anatomically tip screw serendipitously dust splendid butane safe pumped greece
qVdPh2cBTN0,Ugych6nrP6IKKtcdnPZ4AaABAg,this  song  is  about  them          not  you,0,0.0,0,song
qVdPh2cBTN0,Ugz-LvKCncXURVrkUhZ4AaABAg,what  i  get  from  this  is  that  you  are  your  parents,0,0.0,0,get parents
qVdPh2cBTN0,UgxbAxzwmGKvTKZAs354AaABAg,steve  we  grew  up  together                somethings  are  lost  forever      your  never  coming  back,0,0.0,0,steve grew together somethings lost forever never coming back
qVdPh2cBTN0,UgwaBde8zQ-4HySHYpR4AaABAg,your  time  is  limited    so  don't  waste  it  living  someone  else's  life    don't  be  trapped  by  dogma      which  is  living  with  the  results  of  other  people's  thinking      steve  jobs,1,-0.14910714285714288,0,time limited n't waste living someone else 's life n't trapped dogma living results people 's thinking steve jobs
qVdPh2cBTN0,Ugy3dU_xmFrnUdJOq9R4AaABAg,such  lovely  vibes  from  this  song,0,0.25,1,lovely vibes song
qVdPh2cBTN0,UgyRMV-2Vvip9qYXxh94AaABAg,aahhh  good  to  hear  it  on    the  blacklist    season  8  episide  19  made  my  heart  skip,0,0.7,1,aahhh good hear blacklist season 8 episide 19 made heart skip
qVdPh2cBTN0,UgwBzz7rzOCiYS69hjN4AaABAg,it's  a  beautiful  song  and  soothing  thank  you,1,0.85,1,'s beautiful song soothing thank
qVdPh2cBTN0,UgwLcfbavr18igshhM14AaABAg,this  song  is  from  you  to  yourself    past    present  or  future    doesn't  matter    its  who  you  were  who  you  are  and  who'll  you  become    just  take  an  insight  and  see  for  yourself,0,-0.08333333333333333,0,song past present future n't matter 'll become take insight see
qVdPh2cBTN0,Ugxy-92rxcJV6YkKXZl4AaABAg,do  you  ever  listen  to  a  song  that  you  enjoy  but  makes  your  heart  sink  to  your  stomach    this  is  it  for  me,380,0.4,1,ever listen song enjoy makes heart sink stomach
qVdPh2cBTN0,UgxwLb7m-o4NDjfJuqZ4AaABAg,i  thought  this  was  a  chill  song  until  i  read  the  comments,0,0.0,0,thought chill song read comments
qVdPh2cBTN0,UgxuSE1wuGQy5rBy_ON4AaABAg,i  literally  chose  this  song  randomly,0,-0.5,0,literally chose song randomly
qVdPh2cBTN0,Ugw_F_bLRRvfnzA7dsF4AaABAg,so  i  have  an  husband  whenever  i'm  about  to  text  him  when  his  break  finishes      and  that  happens  not  often    he  sends  me  this  song  well    h  e  l  l  o            i  love  you  omar  marquez,1,0.5,1,husband whenever 'm text break finishes happens often sends song well h e l l love omar marquez
qVdPh2cBTN0,Ugw0w2kPc5WWIv3yDdJ4AaABAg,the  saddest  part  is  i  heard  this  song  one  week  prior  to  me  moving  out  because  i  had  to  let  go  because  he  already  did    i  witnessed  him  falling  out  of  love  with  us,0,0.25,1,saddest part heard song one week prior moving let go already witnessed falling love us
qVdPh2cBTN0,UgyabH9LehNZSq5RQHp4AaABAg,nobody's  talking  about  the  music  video        it's  so  different,0,0.0,0,nobody 's talking music video 's different
qVdPh2cBTN0,UgysPkEHE5o4MAjjtwx4AaABAg,i  can  imagine  myself  in  the  future  listening  this  song  and  thinking  someone  else  from  the  past  who  hurted  me  so  much,0,-0.016666666666666663,0,imagine future listening song thinking someone else past hurted much
qVdPh2cBTN0,UgxebRs9FzSd7kr4wCV4AaABAg,omg  i  was  crying  to  this  great  job,1,0.30000000000000004,1,omg crying great job
qVdPh2cBTN0,UgwoF-xQHcOw9rVeAsB4AaABAg,this  song  is  amazing  i've  had  it  on  repeat  for  like  an  hour,8,0.6000000000000001,1,song amazing 've repeat like hour
qVdPh2cBTN0,Ugxy_FOUNf3W3OkMFQp4AaABAg,you  really  chaged  we  promised  each  other  for  life  under  the  full  moon  but  somewhere  along  the  line  you  changed  you  stopped  being  you  the  person  i  fell  obsesivly  un  love  with  nowadays  you  are  a  total  stranger  the  pain  you  put  me  trough  i  wouldnt  want  for  anyone  but  i  have  to  accept  the  person  i  used  to  love  doesnt  exist  anymore  and  move  on,0,0.23750000000000002,1,really chaged promised life full moon somewhere along line changed stopped person fell obsesivly un love nowadays total stranger pain put trough wouldnt want anyone accept person used love doesnt exist anymore move
qVdPh2cBTN0,UgwKqn_20bI_K4aaBE14AaABAg,when  people  hear  this  i  assume  they  think  of  somebody  else  but  everytime  i  listen  to  this  it  makes  me  think  of  me      who  ive  become      where  i  came  from      who  i  will  be,239,0.0,0,people hear assume think somebody else everytime listen makes think ive become came
qVdPh2cBTN0,UgzdusonCIY95XH8fP14AaABAg,this  is  your  sign  to  stay  and  keep  fighting  if  you  are  considering  suicide  please  message  me  and  let  s  at  least  talk  about  it,0,-0.3,0,sign stay keep fighting considering suicide please message let least talk
qVdPh2cBTN0,Ugwatvf--hphZvy7As54AaABAg,me  listening  to  this  and  crying  in  a  dark  room  be  like    everyday,20,-0.18333333333333335,0,listening crying dark room like everyday
qVdPh2cBTN0,UgxD0kkaYEVAaZ4OL2R4AaABAg,our  parents  dont  understand  whats  going  on  in  our  minds      they  dont  even  realize  that  they  lost  their  happy  little  girl  a  long  time  ago        edit    if  you're  going  through  something  just  know  that  you're  not  alone  and  that  you  can  always  reach  out  to  someone  for  help              3,3099,0.1875,1,parents dont understand whats going minds dont even realize lost happy little girl long time ago edit 're going something know 're alone always reach someone help 3
qVdPh2cBTN0,Ugx9OuY53H-HURiwNUt4AaABAg,2020  has  just  been  a  whole  lot  of    you  look  like  yourself  but  your  somebody  else  only  it  aint  on  the  surface,33,0.1,1,2020 whole lot look like somebody else aint surface
qVdPh2cBTN0,UgzGg2rLO9HpDD9-lJ14AaABAg,people  make  me  wish  i  had  the  satanic  powers  of  either  ghost  rider  or  lucifer    where  i  can  tell  if  they  re  lying  and  destroy  their  soul  by  making  them  feel  the  guilt  and  pain  they  caused  others,1,-0.2,0,people make wish satanic powers either ghost rider lucifer tell lying destroy soul making feel guilt pain caused others
qVdPh2cBTN0,Ugxjyq0X7XzBKbdnfcB4AaABAg,listen  to  time  by  impures      its  a  beautiful  song,0,0.85,1,listen time impures beautiful song
qVdPh2cBTN0,Ugw2Ndr0cBa8AUMRNJ94AaABAg,i  need  a  boyfriend  to  break  up  with  just  to  feel  this  song  because  i  m  too  happy  rn,2,0.8,1,need boyfriend break feel song happy rn
qVdPh2cBTN0,Ugx8TuojwAVO1bpwe8V4AaABAg,lyrics        i  saw  the  part  of  you  that  only  when  you're  older  you  will  see  too  you  will  see  too  i  held  the  better  cards  but  every  stroke  of  luck  has  got  a  bleed  through  it's  got  a  bleed  through  you  held  the  balance  of  the  time  that  only  blindly  i  could  read  you  but  i  could  read  you  it's  like  you  told  me  go  forward  slowly  it's  not  a  race  to  the  end    well  you  look  like  yourself  but  you're  somebody  else  only  it  ain't  on  the  surface  well  you  talk  like  yourself  no    i  hear  someone  else  though  now  you're  making  me  nervous    you  were  the  better  part  of  every  bit  of  beating  heart  that  i  had  whatever  i  had  i  finally  sat  alone  pitch  black  flesh  and  bone  couldn't  believe  that  you  were  gone    well  you  look  like  yourself  but  you're  somebody  else  only  it  ain't  on  the  surface  well  you  talk  like  yourself  no    i  hear  someone  else  though  now  you're  making  me  nervous    well  you  look  like  yourself  but  you're  somebody  else  only  it  ain't  on  the  surface  well  you  talk  like  yourself  no    i  hear  someone  else  though  now  you're  making  me  nervous    well  you  look  like  yourself  but  you're  somebody  else  only  it  ain't  on  the  surface  well  you  talk  like  yourself  no    i  hear  someone  else  though  now  you're  making  me  nervous    well  you  look  like  yourself  but  you're  somebody  else  only  it  ain't  on  the  surface  well  you  talk  like  yourself  no    i  hear  someone  else  though  now  you're  making  me  nervous    i  saw  the  part  of  you  that  only  when  you're  older  you  will  see  too    you  will  see  too,268,0.051041666666666666,1,lyrics saw part 're older see see held better cards every stroke luck got bleed 's got bleed held balance time blindly could read could read 's like told go forward slowly 's race end well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous better part every bit beating heart whatever finally sat alone pitch black flesh bone could n't believe gone well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous saw part 're older see see
qVdPh2cBTN0,UgyfuyxfTwe8q5epgi14AaABAg,when  you  open  comments  to  see  how  people  are  appreciating  this  song  but  it's  just  cringe  copy  paste  of  cringy  quotes  and    whos  listening  in  202,1,0.0,0,open comments see people appreciating song 's cringe copy paste cringy quotes whos listening 202
qVdPh2cBTN0,Ugy78qGeIEK9VBq0STV4AaABAg,if  you  re  ever  feeling  like  life  is  too  much  or  too  hard  just  remember    god  gave  it  s  toughest  battles  to  its  strongest  warriors      coach,493,-0.04583333333333334,0,ever feeling like life much hard remember god gave toughest battles strongest warriors coach
qVdPh2cBTN0,Ugw4Uu_H2LuhHSw_cpd4AaABAg,sound  so  beautiful  and  powerless,0,0.25,1,sound beautiful powerless
qVdPh2cBTN0,UgzPdcUJy214qJZB7b14AaABAg,this  song  reminds  me  of  the  feeling  you  get  when  you're  in  a  car  during  a  rain  storm  and  you're  blankly  staring  out  into  the  open  contemplating  everything  that  has  and  will  ever  happen  in  your  life,9,0.0,0,song reminds feeling get 're car rain storm 're blankly staring open contemplating everything ever happen life
qVdPh2cBTN0,UgzDUxNvmJV5vQ3Z3wR4AaABAg,ur  song  peaches,0,0.0,0,ur song peaches
qVdPh2cBTN0,UgyA7QysaNZI1EypAAd4AaABAg,falling  in  love  is  like  giving  somebody  a  loaded  gun  pointed  to  your  heart  and  trusting  them  not  to  pull  the  trigger            it  s  7  months  later  and  this  has  2  6k  likes  and  for  the  people  asking  i  did  come  up  with  this  quote,2567,0.25,1,falling love like giving somebody loaded gun pointed heart trusting pull trigger 7 months later 2 6k likes people asking come quote
qVdPh2cBTN0,UgwLYHoZkOgnwHYlwYd4AaABAg,i  saw  the  part  of  you  that  only  when  you're  older  you  will  see  too  you  will  see  too  i  held  the  better  cards  but  every  stroke  of  luck  has  got  a  bleed  through  it's  got  a  bleed  through  you  held  the  balance  of  the  time  that  only  blindly  i  could  read  you  but  i  could  read  you  it's  like  you  told  me  go  forward  slowly  it's  not  a  race  to  the  end    well  you  look  like  yourself  but  you're  somebody  else  only  it  ain't  on  the  surface  well  you  talk  like  yourself  no    i  hear  someone  else  though  now  you're  making  me  nervous    you  were  the  better  part  of  every  bit  of  beating  heart  that  i  had  whatever  i  had  i  finally  sat  alone  pitch  black  flesh  and  bone  couldn't  believe  that  you  were  gone    well  you  look  like  yourself  but  you're  somebody  else  only  it  ain't  on  the  surface  well  you  talk  like  yourself  no    i  hear  someone  else  though  now  you're  making  me  nervous    well  you  look  like  yourself  but  you're  somebody  else  only  it  ain't  on  the  surface  well  you  talk  like  yourself  no    i  hear  someone  else  though  now  you're  making  me  nervous    well  you  look  like  yourself  but  you're  somebody  else  only  it  ain't  on  the  surface  well  you  talk  like  yourself  no    i  hear  someone  else  though  now  you're  making  me  nervous    well  you  look  like  yourself  but  you're  somebody  else  only  it  ain't  on  the  surface  well  you  talk  like  yourself  no    i  hear  someone  else  though  now  you're  making  me  nervous    i  saw  the  part  of  you  that  only  when  you're  older  you  will  see  too    you  will  see  too,47,0.051041666666666666,1,saw part 're older see see held better cards every stroke luck got bleed 's got bleed held balance time blindly could read could read 's like told go forward slowly 's race end well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous better part every bit beating heart whatever finally sat alone pitch black flesh bone could n't believe gone well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous saw part 're older see see
