,Video ID,Comment ID,comments,polarity,pol_cat,stop_comments
1008,MwpMEbgC7DA,Ugy82qoWxsSz0u_vZ0J4AaABAg,i  remember  once    me  and  my  gf  had  some  rough  time    she  sent  me  this  song  and  said    even  through  rough  times    i  will  never  leave  you      i  started  crying  because  there  was  no  one  in  my  life    who  made  me  feel  like  someone    make  me  feel  loved    and  also  how  to  really  love  someone    a  year  after  it    she  just  wanted  to  quit  the  contact    just  suddenly    without  a  reason    i  begged  her  not  to  leave    because  she  was  and  still  is  everything  i  have    my  whole  heart    my  whole  life    but  she  didnt  want  to  stay    and  so  here  i  am    listening  to  this  song    and  reminding  me  of  her    and  that  day  she  sent  me  this  song    i  cry  everytime  i  hear  it    because  i  miss  her  so  much  ,0.15555555555555556,1,remember gf rough time sent song said even rough times never leave started crying one life made feel like someone make feel loved also really love someone year wanted quit contact suddenly without reason begged leave still everything whole heart whole life didnt want stay listening song reminding day sent song cry everytime hear miss much
1009,MwpMEbgC7DA,Ugz1_rT64VDTpkAUgQl4AaABAg,best  music  for  broken  herat  and  soul,0.3,1,best music broken herat soul
1010,MwpMEbgC7DA,UgznWBb1X2LiWzQwq5Z4AaABAg,the  fact  that  he  was  probably  hurting  a  lot  while  writing  this  song  is  so  sad      ,-0.5,-1,fact probably hurting lot writing song sad
1011,MwpMEbgC7DA,UgzU5VmEGn661jb96t14AaABAg,i  used  up  all  my  tears  for  another  love  ,0.5,1,used tears another love
1012,MwpMEbgC7DA,UgzBdCFWg5jhFYPOkVN4AaABAg,this  song  reminds  me  of  my  ex    i  really  loved  him    i  can't  move  on  yet  it's  been  one  month  ,0.7,1,song reminds ex really loved ca n't move yet 's one month
1013,MwpMEbgC7DA,UgwclU56J0ibA7V50uR4AaABAg,i  always  act  fine  infront  of  everyone      i  always  say    i'm  tired    but  by  that  i  mean  that  i'm  t      terrible  i      ignored  r      ready  to  give  up  e      ending  it  all  d      dead  inside  ,-0.21597222222222223,-1,always act fine infront everyone always say 'm tired mean 'm terrible ignored r ready give e ending dead inside
1014,MwpMEbgC7DA,Ugzn0hN_WozkP5_iaZJ4AaABAg,01  53      this  reminds  me  of  kanej  ,0.0,-1,01 53 reminds kanej
1015,MwpMEbgC7DA,UgzYF89zU4o5hwM9E0d4AaABAg,such  an  emotional  song  ,0.0,-1,emotional song
1016,MwpMEbgC7DA,UgyuW0uxL9LhWzjsvFp4AaABAg,i  just  realized  this  song  is  8  years  old  and  still  a  masterpiece  to  this  day      wow  ,0.1,1,realized song 8 years old still masterpiece day wow
1017,MwpMEbgC7DA,Ugzhfl1LTXX9LGbMmrp4AaABAg,things  are  just  so  hard  right  now    i  hope  the  next  time  i  come  here  things  would  be  better  and  would've  changed      it  hurts  so  much  ,0.1388095238095238,1,things hard right hope next time come things would better would 've changed hurts much
1018,MwpMEbgC7DA,UgxJIfsp2yVOhJSzhQ94AaABAg,only  legends  knew  this  song  from  the  vampire  diaries,0.0,-1,legends knew song vampire diaries
1019,MwpMEbgC7DA,Ugx1RuYqbdXwMMHQI_N4AaABAg,and  in  3  months  its  2022    where  did  the  years  go  ,0.0,-1,3 months 2022 years go
1020,MwpMEbgC7DA,Ugy_mRbVeGBFpNKVTah4AaABAg,    promise  me  this  is  forever        i  promise  ,0.0,-1,promise forever promise
1021,MwpMEbgC7DA,UgzpUHJ610Kn6cLC7f14AaABAg,333  million  views    damn  boy  love  u,0.5,1,333 million views damn boy love u
1022,MwpMEbgC7DA,UgwyFvqt1jZGR1l32sl4AaABAg,i've  memorized  this  song  more  than  math  equations    i  think  this  song  will  make  me  fail      just  kidding  this  is  the  best  song  ever  ,0.3333333333333333,1,'ve memorized song math equations think song make fail kidding best song ever
1023,MwpMEbgC7DA,UghH0cxY58Vc83gCoAEC,ohh  god  why  am  i  so  obsessed  with  this  song      i  have  it  on  spotify  on  repeat  all  day  long  ,-0.275,-1,ohh god obsessed song spotify repeat day long
1024,MwpMEbgC7DA,Ugx4mX66McYtiNDjaep4AaABAg,i  want  to  cry  and  i  want  to  love  all  my  tears  ,0.5,1,want cry want love tears
1025,MwpMEbgC7DA,Ugw8vmL0_79_erlY2Hl4AaABAg,2021  october  this  song  will  forever  remind  me  of  vampire  diaries  ,0.0,-1,2021 october song forever remind vampire diaries
1026,MwpMEbgC7DA,UgwKyKm_n68xNi2wae54AaABAg,can't  believe  i  haven't  found  this  song  earlier    ,0.0,-1,ca n't believe n't found song earlier
1027,MwpMEbgC7DA,UgxTkqfXeIKW23fdBIp4AaABAg,cr7      messi,0.0,-1,cr7 messi
1028,MwpMEbgC7DA,UgxONCGXC7BLmDdo0Ml4AaABAg,    promise  me  this  is  forever      i  promise,0.0,-1,promise forever promise
1029,MwpMEbgC7DA,Ugzby7s_iwJ0gcrowUF4AaABAg,that  feeling  when  you  finally  realize  the  meaning  of  the  lyrics  kills  me  ,0.0,-1,feeling finally realize meaning lyrics kills
1030,MwpMEbgC7DA,UgyrCquudR9YTqOpq594AaABAg,makes  me  about  someone  special  i  should  have  showed  more  love  but  there  happy  and  so  am  i  now  so  allls  good  one  love,0.5595238095238096,1,makes someone special showed love happy allls good one love
1031,MwpMEbgC7DA,UgwAC9hag4ZbbfPTuxR4AaABAg,i  m  on  a  road  of  recovery  battling  with  mental  health  and  this  song  definitely  hits  different    it  just  reminds  me  of  all  the  dark  moments  i  ve  been  through  and  a  part  of  me  now  holds  on  to  it  just  to  prove  to  myself  in  the  future  that  i  can  get  through  this    to  anyone  that  s  suffering  you  are  not  alone  keep  going  ,-0.05,-1,road recovery battling mental health song definitely hits different reminds dark moments part holds prove future get anyone suffering alone keep going
1032,MwpMEbgC7DA,Ugxs-4VjoONE34lpIiN4AaABAg,unpopular  opinion    this  song  is  the  masterpiece  of  our  generation,0.0,-1,unpopular opinion song masterpiece generation
1033,MwpMEbgC7DA,Ugxrk9TOVmDEFzVAkPd4AaABAg,i  love  this  song  but  i'm  very  sad            ,-0.07500000000000001,-1,love song 'm sad
1034,MwpMEbgC7DA,UgwE1ozWFARPfzNOIUV4AaABAg,we  don't  need  to  put  drivers  license  down    this  song  is  better  but  no  need  to  tear  apart  drivers  license    both  songs  have  a  unique  touch  ,0.23981481481481481,1,n't need put drivers license song better need tear apart drivers license songs unique touch
1035,MwpMEbgC7DA,Ugx_8v1cOa14cQ321Op4AaABAg,goosebumps    after  8  years    still  got  me  ,0.0,-1,goosebumps 8 years still got
1036,MwpMEbgC7DA,Ugz_9IJvECtpaJTx4WV4AaABAg,why  is  this  song  making  me  feel  so  weird  ,-0.5,-1,song making feel weird
1037,MwpMEbgC7DA,UgwgHAT29m7Do3vv3bR4AaABAg,elena        promise  me  this  is  forever      damon          i  promise        this  is  will  never  die            tvd,0.0,-1,elena promise forever damon promise never die tvd
1038,MwpMEbgC7DA,UgwcLPxVD8D3sNoAwJh4AaABAg,omgeee  i  didn  t  know  this  song  was  out  8  years  ago  i  only  found  it  recently,0.0,-1,omgeee know song 8 years ago found recently
1039,MwpMEbgC7DA,UgwlirGzkOmaLxQlJA94AaABAg,let  s  see  how  many  people  are  listening  to  this  masterpiece  in  october  2021,0.5,1,let see many people listening masterpiece october 2021
1040,MwpMEbgC7DA,UgwZ3aqCiAXKet5JOlh4AaABAg,i  love  the  love  ,0.5,1,love love
1041,MwpMEbgC7DA,UgxCDeNZNxFvzg1b7ZF4AaABAg,this  song  is  beautiful,0.85,1,song beautiful
1042,MwpMEbgC7DA,UgxFFqALITJ8bb5F7094AaABAg,this  song  is  a  legend,0.0,-1,song legend
1043,MwpMEbgC7DA,UgwD8mjMJsMwyUAPuE14AaABAg,how  do  i  understand  my  feelings  it's  only  a  song,0.0,-1,understand feelings 's song
1044,MwpMEbgC7DA,UgzT6kZDUYHhjZK2T9l4AaABAg,the  transition  from  silence  of  sadness  to  the  frustration  of  bubbled  up  emotions,0.0,-1,transition silence sadness frustration bubbled emotions
1045,MwpMEbgC7DA,Ugwf1Bcy3LuTVCzIzfR4AaABAg,not  life,0.0,-1,life
1046,MwpMEbgC7DA,UgwRn5ctBI5xLaNMxm54AaABAg,the  video  is  so  simple    but  unbelievably  well  created  ,-0.125,-1,video simple unbelievably well created
1047,MwpMEbgC7DA,UgwdKUYCLQ6iFukQUfZ4AaABAg,this  song  gives  off  british  vibes,0.0,-1,song gives british vibes
1048,MwpMEbgC7DA,UgySnft4bCZfrYxLOSZ4AaABAg,8  years  ago    wow      ,0.1,1,8 years ago wow
1049,MwpMEbgC7DA,UgyUIPGn7agfxoMjvQZ4AaABAg,hey  so  like  it's  not  my  first  time  here    whenever  i  fall  in  love  i  come  here  and  listen  to  this  so  look  at  me  i  just  fall  in  love  again  i  hope  it  goes  good  and  not  bad  as  the  last  times  withe  luck  i'll  be  back  anyway    3,0.32857142857142857,1,hey like 's first time whenever fall love come listen look fall love hope goes good bad last times withe luck 'll back anyway 3
1050,MwpMEbgC7DA,UgxKjU_vme4O4gPl6oV4AaABAg,pov    it's  2  a  m    you're  laying  in  your  bed    hearing  this  song  in  full  volume    you  feel  the  song    you  love  the  second  part  of  this  song    you  feel  it  everywhere    ypu  can't  stop  hearing  this  song    first  it  makes  you  sad    then  it  makes  you  strong    you  feel  the  lyrics    you  also  understand  them    it  triggers  a  feeling  in  you    you  think  about  the  beautiful  times    you  miss  your  childhood,0.26904761904761904,1,pov 's 2 're laying bed hearing song full volume feel song love second part song feel everywhere ypu ca n't stop hearing song first makes sad makes strong feel lyrics also understand triggers feeling think beautiful times miss childhood
1051,MwpMEbgC7DA,Ugyk9wEp2DBv9Do3Ckl4AaABAg,this  song  take  me  to  another  world  call  imagination,0.0,-1,song take another world call imagination
1052,MwpMEbgC7DA,UgznJYDG0wA0UARnTOh4AaABAg,we  all  are  here  listening  to  the  same  song  but  thinking  about  different  people  ,0.0,-1,listening song thinking different people
1053,MwpMEbgC7DA,UgziuKsYfnvM-XM6e9x4AaABAg,is  the  perfec  song  uwu,0.0,-1,perfec song uwu
1054,MwpMEbgC7DA,Ugwj622LM4tb97pWfOx4AaABAg,wait  for  pairs  forever,0.0,-1,wait pairs forever
1055,MwpMEbgC7DA,Ugy73rSh9p-0rUfmGZl4AaABAg,i  can't  imagine  how  much  pain  he  was  feeling  when  writing  this  song    he's  a  great  song  composer    love  him  ,0.5,1,ca n't imagine much pain feeling writing song 's great song composer love
1056,MwpMEbgC7DA,Ugzgo2SldMORzG9D6iZ4AaABAg,the  vampires  diaries  delena  ,0.0,-1,vampires diaries delena
1057,MwpMEbgC7DA,UgyHoynfuJdh93L8oJd4AaABAg,anotherlove,0.0,-1,anotherlove
1058,MwpMEbgC7DA,Ugxl3LeaYPIAYFBXA054AaABAg,it's  november  3rd  lets  see  who  all  are  listening  to  this  masterpiece,0.0,-1,'s november 3rd lets see listening masterpiece
1059,MwpMEbgC7DA,UgyqiiXvpY6eDrA2xG54AaABAg,this  song  makes  me  feel  sad  about  a  relationship  i  never  had,-0.5,-1,song makes feel sad relationship never
1060,MwpMEbgC7DA,Ugz-5WXhLFSYF1g3oVV4AaABAg,the  vampire  diaries,0.0,-1,vampire diaries
1061,MwpMEbgC7DA,UgxKMGN321p7_ZwajKN4AaABAg,good  miusic,0.7,1,good miusic
1062,MwpMEbgC7DA,UgykB3poFySZM16ZKWR4AaABAg,after  8  years    i  finally  understand  the  lyrics    deam      ,0.0,-1,8 years finally understand lyrics deam
1063,MwpMEbgC7DA,Ugx6L_Dp1PrPh1QP5t94AaABAg,october  2021  and  i  m  listening  this  song  everywhere    are  you  too  ,0.0,-1,october 2021 listening song everywhere
1064,MwpMEbgC7DA,UgxnR_uAy1y3kf1zzdl4AaABAg,elena      promise  me  this  is  forever        damon      i  promise        me    ,0.0,-1,elena promise forever damon promise
1065,MwpMEbgC7DA,Ugy00t8FwsU5EanfOCV4AaABAg,august  2021    this  masterpiece  never  get  old  ,0.1,1,august 2021 masterpiece never get old
1066,MwpMEbgC7DA,Ugwi_oQsLWO2hh93dFl4AaABAg,i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring  and  i  wanna  kiss  you    make  you  feel  all  right  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up      chorus    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    up      verse  2    and  if  somebody  hurts  you    i  wanna  fight  but  my  hands  been  broken  once    too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words    they  always  win    but  i  know  i'll  lose  and  i'd  sing  a  song  that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  learn  to  love  but  all  my  tears  have  been  used  up      chorus    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    up      bridge      oh    need  a  love    now    my  heart  is  thinking  of    i  wanna  sing  a  song  that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up      chorus    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    up,0.35921658986175115,1,wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel right 'm tired share nights wan na cry wan na love tears used chorus another love another love tears used another love another love tears used another love another love tears used verse 2 somebody hurts wan na fight hands broken many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used chorus another love another love tears used another love another love tears used another love another love tears used bridge oh need love heart thinking wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used chorus another love another love tears used another love another love tears used another love another love tears used
