Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
ZbZSe6N_BXs,UgxrRG2vFrCMp9Q5UsF4AaABAg,30    pharrell  williams  fans  69      despicable  me  fans  1    random  people  100    happy  people,2771,0.15000000000000002,1,30 pharrell williams fans 69 despicable fans 1 random people 100 happy people
ZbZSe6N_BXs,UgxU9VjvMU_daM8jWOt4AaABAg,i  m  happy  for  every  thing  i  have,0,0.8,1,happy every thing
ZbZSe6N_BXs,UgzEJBdU5uU8I4lF1YV4AaABAg,my  man  tyler  made  a  cameo,1,0.0,0,man tyler made cameo
ZbZSe6N_BXs,Ugy-3rHpctUT_ZVIxXR4AaABAg,back  when  this  song  was  the  only  thing  everyone  would  listen  to      the  vibes  then  hit  different,161,0.0,0,back song thing everyone would listen vibes hit different
ZbZSe6N_BXs,Ugw9y6PdK-cSEQ8I-9R4AaABAg,0    bad  words  0    nudity  0    voilence  100    happiness,3441,5.551115123125783e-17,1,0 bad words 0 nudity 0 voilence 100 happiness
ZbZSe6N_BXs,UgypI99bkfVvixgS8914AaABAg,i  remember  when  it  was  first  released  it  was  crazy  back  then,0,-0.11666666666666665,0,remember first released crazy back
ZbZSe6N_BXs,Ugyp3ktmhfdYIL7SO8R4AaABAg,7  years    still  counting  and  not  even  a  single  dislike    that's  what  you  get  when  you  make  good  music,11,0.3142857142857143,1,7 years still counting even single dislike 's get make good music
ZbZSe6N_BXs,Ugx1ER-E4qVp_ioGM9J4AaABAg,i  needed  this  today,0,0.0,0,needed today
ZbZSe6N_BXs,UgwOoKZSq3rUIGOZzvV4AaABAg,minions  time,0,0.0,0,minions time
ZbZSe6N_BXs,UgybwOsjuy09Lxo7GSx4AaABAg,we  need  more  positive  songs  like    happy      thank  you  pharrell    doesn  t  matter  the  storm  outside  we  choose  to  feel  happy,65,0.46545454545454545,1,need positive songs like happy thank pharrell matter storm outside choose feel happy
ZbZSe6N_BXs,Ugx-1RNnD4xvNhOdhX54AaABAg,my  school  actually  played  this  song  when  we  were  graduating  to  the  next  grade,1725,0.0,0,school actually played song graduating next grade
ZbZSe6N_BXs,UgwtUpsd6AXfxtN7YUZ4AaABAg,no  matter  how  old  you  are    this  song  never  gets  old,1677,0.1,1,matter old song never gets old
ZbZSe6N_BXs,UgzwTfr0ndtoEzyVB6Z4AaABAg,we  need  this  song  to  be  played  around  the  world    this  pandemic  has  made  people  all  over  the  world  feel  down    thanks  pharrell  because  i'm  happy  2021,92,0.2814814814814815,1,need song played around world pandemic made people world feel thanks pharrell 'm happy 2021
ZbZSe6N_BXs,UgykoX6Kr_y5L56bas54AaABAg,already  heard  this  song  five  times  today    crying  every  time  from  my  depression    here  goes  five  more    such  a  beautiful    beautiful  song    and  the  video      all  those  people    god  bless  them    can  t  stop  crying    i  wish  i  was  happy,51,0.37142857142857144,1,already heard song five times today crying every time depression goes five beautiful beautiful song video people god bless stop crying wish happy
ZbZSe6N_BXs,Ugx-hNPNhRg2ggm2XCZ4AaABAg,don't  wear  a  mask    it's  over  covid    ms  tennessee  ms  universe  ms  usa    pharrell  mm    supreme  court  justice  clarence  thomas,0,0.0,0,n't wear mask 's covid ms tennessee ms universe ms usa pharrell mm supreme court justice clarence thomas
ZbZSe6N_BXs,UgwcyGlxUnTWYkKGAIl4AaABAg,daffinee    the  happy  house  shoe  store    please    jinkins,0,0.8,1,daffinee happy house shoe store please jinkins
ZbZSe6N_BXs,UgyR1pytcgxzxVzpxhF4AaABAg,bro    tyler  is  this  how  did  i  not  see  this  before,0,0.0,0,bro tyler see
ZbZSe6N_BXs,UgwXCC8Xxz04_ydZvsR4AaABAg,anybody  listening  it  in  november  2021,0,0.0,0,anybody listening november 2021
ZbZSe6N_BXs,UgyHONVAGNsCGJ3MU8x4AaABAg,vh1  after  school    7th  grade  memories  this  song,0,0.0,0,vh1 school 7th grade memories song
ZbZSe6N_BXs,Ugy70ss40hrL9f-OEUZ4AaABAg,the  old  days  was  great,1,0.45,1,old days great
ZbZSe6N_BXs,UgxLLIb93pMRTzfHywJ4AaABAg,this  is  a  good  music,0,0.7,1,good music
ZbZSe6N_BXs,UgxB5dbTx-85Av2fNJ54AaABAg,and  this  is  the  guy  who  did  a  feature  with  lil  uzi  vert,0,0.0,0,guy feature lil uzi vert
ZbZSe6N_BXs,Ugyr3aG4x15gRpeLjmt4AaABAg,me  just  casually  listening  to  the  song  for  the  50th  time,0,-0.5000000000000001,0,casually listening song 50th time
ZbZSe6N_BXs,UgzTcpW5QfN2WxYxsPB4AaABAg,this  and      can  t  stop  the  feeling      are  the  most  positive  songs  ever,78,0.36363636363636365,1,stop feeling positive songs ever
ZbZSe6N_BXs,UgxNnXesHAm6qPbFt-54AaABAg,i  love  this  song  it  makes  me  happy  asf  more  music  like  this  bro  this  is  awesome,12,0.7,1,love song makes happy asf music like bro awesome
ZbZSe6N_BXs,UgyHiEORBT6Cj6mkRvV4AaABAg,great  song    would  make  a  good  wedding  song  as  well,0,0.75,1,great song would make good wedding song well
ZbZSe6N_BXs,UgyMI1TxaIKXONE8bwZ4AaABAg,this  song  feels  like  so  new  but  then  you  realise  it's  7  years  old,0,0.11818181818181818,1,song feels like new realise 's 7 years old
ZbZSe6N_BXs,Ugyqis4YOMeR3s2j7zt4AaABAg,beutiful  song  l  love  this  song,0,0.5,1,beutiful song l love song
ZbZSe6N_BXs,UgybLd-OW3nzSaLu7ZZ4AaABAg,because  i'm  wealthy    clap  along  if  you  love  living  inside  a  room      because  i'm  wealthy    clap  along  if  you  feel  you  got  money  in  the  bank  and  don't  have  to  consider  a  noose      because  i'm  wealthy    clap  along  if  you  feel  you  can  eat  without  sacrificing  something  else  too      because  i'm  wealthy    clap  along  if  you  feel  like  happiness  is  not  meant  for  you,0,0.5333333333333333,1,'m wealthy clap along love living inside room 'm wealthy clap along feel got money bank n't consider noose 'm wealthy clap along feel eat without sacrificing something else 'm wealthy clap along feel like happiness meant
ZbZSe6N_BXs,UgzYBEH7KS4f7cRe60Z4AaABAg,so  we  not  gonna  talk  about  how  tyler  the  creator  is  at  0  42,0,0.0,0,gon na talk tyler creator 0 42
ZbZSe6N_BXs,Ugy1hScPz9cRhVJsMCR4AaABAg,i  remember  hearing  this  in  my  moms  car  in  preschool    i  was  so  happy  that  a  smile  grew  on  my  face    later  in  life  it  dissolved    i  hear  this  song  8  years  later    i  am  finally  reunited  with  my  good  old  smile    because  i  m  happy,344,0.3333333333333333,1,remember hearing moms car preschool happy smile grew face later life dissolved hear song 8 years later finally reunited good old smile happy
ZbZSe6N_BXs,UgxuI5pKf5mWqnCYZtl4AaABAg,2014    clap  along  like  you  feel  like  happiness  is  the  truth    2021    we  dont  do  that  here,4,0.7,1,2014 clap along like feel like happiness truth 2021 dont
ZbZSe6N_BXs,UgxgEJAPN_ttcqXv8v94AaABAg,this  song  is  a  legend,0,0.0,0,song legend
ZbZSe6N_BXs,UgxaaRdt1TnLp9DCKKt4AaABAg,when  i  had  a  bad  day  this  song  makes  me  happy,0,0.0500000000000001,1,bad day song makes happy
ZbZSe6N_BXs,UgwTfwLvnQlIY5PrgCl4AaABAg,for  sum  reason  this  song  gives  me  those  nostalgic  moments  when  for  instance  you  were  4  and  you  got  to  the  cinema  with  sumone  who  raised  you  and  after  the  cinema  they  took  you  to  mcdonalds  and  that  song  randomly  started  playing,1,-0.5,0,sum reason song gives nostalgic moments instance 4 got cinema sumone raised cinema took mcdonalds song randomly started playing
ZbZSe6N_BXs,UgxYrV4FoTWjS3tdlHJ4AaABAg,this  deserves  more  views    it  was  literally  the  biggest  song  of  2014,331,0.5,1,deserves views literally biggest song 2014
ZbZSe6N_BXs,UgzvePyS78fp8AYnOPt4AaABAg,when  i'm  sad  i  listen  to  this  music  and  it  makes  me  happy  love  this  song,38,0.26666666666666666,1,'m sad listen music makes happy love song
ZbZSe6N_BXs,UgwdKNwAEJn7reRcoth4AaABAg,i  remember  when  this  song  was  played  everywhere    the  songs  from  2012  to  around  2017  were  so  damn  memorable,0,0.5,1,remember song played everywhere songs 2012 around 2017 damn memorable
ZbZSe6N_BXs,UgxLX6jwqZac-TQ_Kfx4AaABAg,6  years  ago  this  was  released    6  years  ago    at  the  age  of  9  i  resided  in  my  3rd  grade  classroom    our  teacher  relentlessly  played  this  song  during  our  classroom    intermissions      he  was  a  profound  teacher    one  who  demonstrated  not  just  a  mere  educating  nature    but  a  benevolent  one  as  well    his  philanthropic  deeds  touched  my  soul  amidst  those  3rd  grade  days    and  i  owe  it  to  him  for  the  teanager  i've  become    upon  hearing  this  song    i  reminisce  about  those  younger  years    the  simplicity    the  innocence    old  friends  who's  till  attended  my  school  at  the  time    the  icup  jokes      and  most  substantial  of  all    a  teacher  who  surpassed  the  minimal  requirements  as  an  educator    and  contributed  to  our  lives  in  a  manner  i  may  never  be  able  to  pay  penance  for    nostalgia  is  an  enlightening    yet  dismal  force    and  just  typing  out  this  comment  i  feel  so  old    it  is  an  honor  to  denote  this  song  as  a  symbol  of  the  past    those  listening  have  a  revered  taste  by  my  standards,48,0.06111111111111111,1,6 years ago released 6 years ago age 9 resided 3rd grade classroom teacher relentlessly played song classroom intermissions profound teacher one demonstrated mere educating nature benevolent one well philanthropic deeds touched soul amidst 3rd grade days owe teanager 've become upon hearing song reminisce younger years simplicity innocence old friends 's till attended school time icup jokes substantial teacher surpassed minimal requirements educator contributed lives manner may never able pay penance nostalgia enlightening yet dismal force typing comment feel old honor denote song symbol past listening revered taste standards
ZbZSe6N_BXs,UgxsjT9t28KN1YSD_YB4AaABAg,i  watched  this  in  school,0,0.0,0,watched school
ZbZSe6N_BXs,UgxaulTtKi__fIZVPOp4AaABAg,yes  happy  be  happy,1,0.8,1,yes happy happy
ZbZSe6N_BXs,UgwpYuY98YBfgeVVgBF4AaABAg,2021  hearing  this  amazing  music,0,0.6000000000000001,1,2021 hearing amazing music
ZbZSe6N_BXs,UgyMZIcArkMC4MQSQxR4AaABAg,holy  shit  i  just  realized  that  tyler  is  in  the  video    0,0,-0.2,0,holy shit realized tyler video 0
ZbZSe6N_BXs,Ugw6oZa8qYN94A8cAJF4AaABAg,this  memory  s  i  made  w  this  song,0,0.0,0,memory made w song
ZbZSe6N_BXs,Ugw7bqxz3qbhk_FpOKl4AaABAg,because  im  happyyyyyyyyy    because  im  happyyyy,1,0.0,0,im happyyyyyyyyy im happyyyy
ZbZSe6N_BXs,UgzTI9Zb8koQY2OsPS14AaABAg,how  is  this  not  at  1b,1,0.0,0,1b
ZbZSe6N_BXs,UgwahP2CLYMIXQWrXit4AaABAg,if  minions  are  happy    i'm  happy,1,0.8,1,minions happy 'm happy
ZbZSe6N_BXs,UgyxoK74z4yCDYtn7kl4AaABAg,love  music,0,0.5,1,love music
ZbZSe6N_BXs,Ugy9xIjaxJcSTigq98Z4AaABAg,fun  fact    you  search    because  i  m  happy,0,0.55,1,fun fact search happy
ZbZSe6N_BXs,UgwtYtt6xq98fKEsWBN4AaABAg,i  remember  this  song  from  dispicable  me,1,0.0,0,remember song dispicable
ZbZSe6N_BXs,UgwdrPH-sJtIAx3EfUR4AaABAg,this  is  a  representation  of  happiness  and  perfection,10,0.7,1,representation happiness perfection
ZbZSe6N_BXs,UgyCw152GRxqgn-J0H54AaABAg,our  teacher  send  this  to  our  group  and  he  told  us  to  just    listen  to  the  music,0,0.0,0,teacher send group told us listen music
ZbZSe6N_BXs,UgwfSM_WfK7UBLvASp14AaABAg,i  don't  know  if  he  even  knows  how  powerful  this  song  is    it  is  literally  therapy  that  everyone  on  the  planet  has  access  to  every  day    this  song  is  bigger  then  music,167,0.15,1,n't know even knows powerful song literally therapy everyone planet access every day song bigger music
ZbZSe6N_BXs,Ugy_HKHtNmggc6ba5Ol4AaABAg,idk  but  i  ever  heard  this  song  long  ago  with  steve  minecraft  dance,0,-0.05,0,idk ever heard song long ago steve minecraft dance
ZbZSe6N_BXs,UgxuYej-1FlPS42Nccx4AaABAg,awwww  i  love  this  song  this  gives  me  so  much  vibes,1,0.39999999999999997,1,awwww love song gives much vibes
ZbZSe6N_BXs,UgwrLRnugRQwdgejNDJ4AaABAg,this  just  reminds  me  of  despicable  me,0,0.0,0,reminds despicable
ZbZSe6N_BXs,Ugw511o8cr63XgQ0rUJ4AaABAg,i  love  that,0,0.5,1,love
ZbZSe6N_BXs,UgzaaIxaAjk4FCDM64J4AaABAg,im'  good    becuse  listen    this  song,0,0.7,1,im ' good becuse listen song
ZbZSe6N_BXs,UgxzuN_QSTcyMjSWiAl4AaABAg,my  depression  are  now  to  0,2,0.0,0,depression 0
ZbZSe6N_BXs,UgzwT7s6XTkpVGR1O6l4AaABAg,this  'cant  stop  the  feeling'  and  'uptown  funk'  are  what  brought  me  and  my  little  brother  together    we  made  it  a  mission  if  we  heard  any  one  of  these  songs  we  had  to  get  everyone  in  sight  to  dance  and  do  it  anywhere    it  is  so  fun  to  see  people  who  look  mad  or  sad  change  into  a  laughing  and  a  happy  soul  even  if  its  for  5  minutes,183,-0.04249999999999998,0,'cant stop feeling ' 'uptown funk ' brought little brother together made mission heard one songs get everyone sight dance anywhere fun see people look mad sad change laughing happy soul even 5 minutes
ZbZSe6N_BXs,UgycIzkjoXXlvBv1CaN4AaABAg,this  song  is  basically  advanced    if  you're  happy  and  you  know  it  clap  your  hands,679,0.6000000000000001,1,song basically advanced 're happy know clap hands
ZbZSe6N_BXs,UgxFSc-fqcVYLwgZ_AV4AaABAg,this  song  i  danced  at  school    there  i  gave  it  with  all  my  soul  hahahaha  it  is  very  powerfulee,3,0.2,1,song danced school gave soul hahahaha powerfulee
ZbZSe6N_BXs,Ugy-V6_EjwPqtCwyUVZ4AaABAg,damn    it  has  been  7  years    time  fly  so  fast,0,0.5,1,damn 7 years time fly fast
ZbZSe6N_BXs,Ugy0Euadkmt4SGIM8Hp4AaABAg,if  ur  watching  this  in  2021  november  ur  a  ultra  legend,0,0.0,0,ur watching 2021 november ur ultra legend
ZbZSe6N_BXs,UgwERAowTME1Imfw6hZ4AaABAg,i  love  this  song  and  so  does  my  daughter,1,0.5,1,love song daughter
ZbZSe6N_BXs,Ugx3afWTjkkvWAtZHJx4AaABAg,0  38    is  that  miranda  cosgrove,0,0.0,0,0 38 miranda cosgrove
ZbZSe6N_BXs,UgxAVXqn7n5ecfnxGFx4AaABAg,forget  antidepressants  just  listen  to  this  song  every  morning  and  you'll  feel  better  in  no  time,59,0.5,1,forget antidepressants listen song every morning 'll feel better time
ZbZSe6N_BXs,UgxCnpA_BjHBwctBfB54AaABAg,the  world  is  a  mess    so  you  can  feel  the  joy  through  this  music,201,0.3125,1,world mess feel joy music
ZbZSe6N_BXs,Ugx6XcAhubgutHAWYFN4AaABAg,especially  in  these  times  this  song  hits  harder  than  ever,362,-0.05,0,especially times song hits harder ever
ZbZSe6N_BXs,UgzHhy_Uht6BT3w1PUh4AaABAg,how  is  this  not  hit  a  billion  views  yet,0,0.0,0,hit billion views yet
ZbZSe6N_BXs,UgxXJnNK6KTX6LtvR9J4AaABAg,if  your  over  the  age  of  7  and  u  like  this,1,0.0,0,age 7 u like
ZbZSe6N_BXs,Ugy6MkxP9FH9iwfPFn54AaABAg,love  this  song    i'm  hoping  my  neighbors  whom  i  don't  hardly  kno  will  dance  with  me  on  my  street  as  my  granddaughter  and  mommy  come  in      she'll  never  forget  me    crazy  granshan    ill  viedo    happily,1,-0.018333333333333313,0,love song 'm hoping neighbors n't hardly kno dance street granddaughter mommy come 'll never forget crazy granshan ill viedo happily
ZbZSe6N_BXs,Ugz9aq2BtZd88k8Wd3d4AaABAg,this  song  gave  me  the  push  that  i  needed  to  learn  english    respect  to  pharrell  williams,1,0.0,0,song gave push needed learn english respect pharrell williams
ZbZSe6N_BXs,UgwzTSPZWY59tnmU_D94AaABAg,why  would  you  dislike  the  video,1,0.0,0,would dislike video
ZbZSe6N_BXs,UgzTMvwdur0fP9t5O854AaABAg,gru  drip  look  sick  tho,1,-0.7142857142857143,0,gru drip look sick tho
ZbZSe6N_BXs,Ugy8mn_5ZB1jMhH1ulp4AaABAg,one  of  those  songs  that  will  never  become  old    timeless  stuff    i  love  this  song  so  much    often  on  my  really  good  days  this  song  automatically  pops  up  in  my  head  and  i  become  extra  happy,36,0.3833333333333333,1,one songs never become old timeless stuff love song much often really good days song automatically pops head become extra happy
